INFO:root:Episode 3370 | Avg Reward: -13.30 | Epsilon: 0.010 | Win Rate: 29.00%
INFO:root:Episode 3380 | Avg Reward: -14.20 | Epsilon: 0.010 | Win Rate: 26.00%
INFO:root:Episode 3390 | Avg Reward: -13.90 | Epsilon: 0.010 | Win Rate: 27.00%
INFO:root:Episode 3400 | Avg Reward: -14.50 | Epsilon: 0.010 | Win Rate: 25.00%
INFO:root:Episode 3410 | Avg Reward: -14.50 | Epsilon: 0.010 | Win Rate: 25.00%
INFO:root:Episode 3420 | Avg Reward: -13.30 | Epsilon: 0.010 | Win Rate: 25.00%
INFO:root:Episode 3430 | Avg Reward: -13.30 | Epsilon: 0.010 | Win Rate: 25.00%
INFO:root:Episode 3440 | Avg Reward: -13.30 | Epsilon: 0.010 | Win Rate: 25.00%
INFO:root:Episode 3450 | Avg Reward: -15.50 | Epsilon: 0.010 | Win Rate: 23.00%
INFO:root:Episode 3460 | Avg Reward: -14.90 | Epsilon: 0.010 | Win Rate: 23.00%
INFO:root:Episode 3470 | Avg Reward: -14.80 | Epsilon: 0.010 | Win Rate: 22.00%
INFO:root:Episode 3480 | Avg Reward: -14.80 | Epsilon: 0.010 | Win Rate: 22.00%
INFO:root:Episode 3490 | Avg Reward: -15.70 | Epsilon: 0.010 | Win Rate: 19.00%
INFO:root:Episode 3500 | Avg Reward: -14.50 | Epsilon: 0.010 | Win Rate: 23.00%
INFO:root:Episode 3510 | Avg Reward: -15.80 | Epsilon: 0.010 | Win Rate: 20.00%
INFO:root:Episode 3520 | Avg Reward: -15.10 | Epsilon: 0.010 | Win Rate: 21.00%
INFO:root:Episode 3530 | Avg Reward: -15.10 | Epsilon: 0.010 | Win Rate: 21.00%
INFO:root:Episode 3540 | Avg Reward: -14.80 | Epsilon: 0.010 | Win Rate: 22.00%
INFO:root:Episode 3550 | Avg Reward: -13.60 | Epsilon: 0.010 | Win Rate: 22.00%
INFO:root:Episode 3560 | Avg Reward: -14.70 | Epsilon: 0.010 | Win Rate: 23.00%
INFO:root:Episode 3570 | Avg Reward: -14.40 | Epsilon: 0.010 | Win Rate: 24.00%
INFO:root:Episode 3580 | Avg Reward: -14.90 | Epsilon: 0.010 | Win Rate: 25.00%
INFO:root:Episode 3590 | Avg Reward: -14.90 | Epsilon: 0.010 | Win Rate: 25.00%
INFO:root:Episode 3600 | Avg Reward: -16.10 | Epsilon: 0.010 | Win Rate: 21.00%
INFO:root:Episode 3610 | Avg Reward: -14.80 | Epsilon: 0.010 | Win Rate: 24.00%
INFO:root:Episode 3620 | Avg Reward: -14.50 | Epsilon: 0.010 | Win Rate: 25.00%
INFO:root:Episode 3630 | Avg Reward: -13.30 | Epsilon: 0.010 | Win Rate: 29.00%
INFO:root:Episode 3640 | Avg Reward: -13.60 | Epsilon: 0.010 | Win Rate: 28.00%
INFO:root:Episode 3650 | Avg Reward: -11.70 | Epsilon: 0.010 | Win Rate: 33.00%
INFO:root:Episode 3660 | Avg Reward: -10.60 | Epsilon: 0.010 | Win Rate: 34.00%
INFO:root:Episode 3670 | Avg Reward: -10.90 | Epsilon: 0.010 | Win Rate: 33.00%
INFO:root:Episode 3680 | Avg Reward: -10.40 | Epsilon: 0.010 | Win Rate: 32.00%
INFO:root:Episode 3690 | Avg Reward: -10.10 | Epsilon: 0.010 | Win Rate: 33.00%
INFO:root:Episode 3700 | Avg Reward: -9.20 | Epsilon: 0.010 | Win Rate: 36.00%
INFO:root:Episode 3710 | Avg Reward: -12.00 | Epsilon: 0.010 | Win Rate: 32.00%
INFO:root:Episode 3720 | Avg Reward: -11.70 | Epsilon: 0.010 | Win Rate: 33.00%
INFO:root:Episode 3730 | Avg Reward: -12.60 | Epsilon: 0.010 | Win Rate: 30.00%
INFO:root:Episode 3740 | Avg Reward: -12.60 | Epsilon: 0.010 | Win Rate: 30.00%
INFO:root:Episode 3750 | Avg Reward: -13.80 | Epsilon: 0.010 | Win Rate: 26.00%
INFO:root:Episode 3760 | Avg Reward: -13.20 | Epsilon: 0.010 | Win Rate: 28.00%
INFO:root:Episode 3770 | Avg Reward: -13.20 | Epsilon: 0.010 | Win Rate: 28.00%
INFO:root:Episode 3780 | Avg Reward: -13.20 | Epsilon: 0.010 | Win Rate: 28.00%
INFO:root:Episode 3790 | Avg Reward: -13.20 | Epsilon: 0.010 | Win Rate: 28.00%
INFO:root:Episode 3800 | Avg Reward: -14.40 | Epsilon: 0.010 | Win Rate: 24.00%
INFO:root:Episode 3810 | Avg Reward: -12.20 | Epsilon: 0.010 | Win Rate: 26.00%
INFO:root:Episode 3820 | Avg Reward: -12.50 | Epsilon: 0.010 | Win Rate: 25.00%
INFO:root:Episode 3830 | Avg Reward: -13.40 | Epsilon: 0.010 | Win Rate: 22.00%
INFO:root:Episode 3840 | Avg Reward: -13.40 | Epsilon: 0.010 | Win Rate: 22.00%
INFO:root:Episode 3850 | Avg Reward: -13.40 | Epsilon: 0.010 | Win Rate: 22.00%
INFO:root:Episode 3860 | Avg Reward: -14.00 | Epsilon: 0.010 | Win Rate: 20.00%
INFO:root:Episode 3870 | Avg Reward: -13.40 | Epsilon: 0.010 | Win Rate: 22.00%
INFO:root:Episode 3880 | Avg Reward: -13.10 | Epsilon: 0.010 | Win Rate: 23.00%
INFO:root:Episode 3890 | Avg Reward: -13.10 | Epsilon: 0.010 | Win Rate: 23.00%
INFO:root:Episode 3900 | Avg Reward: -11.90 | Epsilon: 0.010 | Win Rate: 27.00%
INFO:root:Episode 3910 | Avg Reward: -12.30 | Epsilon: 0.010 | Win Rate: 27.00%
INFO:root:Episode 3920 | Avg Reward: -13.20 | Epsilon: 0.010 | Win Rate: 24.00%
INFO:root:Episode 3930 | Avg Reward: -12.30 | Epsilon: 0.010 | Win Rate: 27.00%
INFO:root:Episode 3940 | Avg Reward: -12.60 | Epsilon: 0.010 | Win Rate: 26.00%
INFO:root:Episode 3950 | Avg Reward: -13.20 | Epsilon: 0.010 | Win Rate: 24.00%
INFO:root:Episode 3960 | Avg Reward: -14.40 | Epsilon: 0.010 | Win Rate: 20.00%
INFO:root:Episode 3970 | Avg Reward: -15.30 | Epsilon: 0.010 | Win Rate: 17.00%
INFO:root:Episode 3980 | Avg Reward: -15.90 | Epsilon: 0.010 | Win Rate: 15.00%
INFO:root:Episode 3990 | Avg Reward: -16.20 | Epsilon: 0.010 | Win Rate: 14.00%
INFO:root:Episode 4000 | Avg Reward: -16.50 | Epsilon: 0.010 | Win Rate: 13.00%
INFO:root:Episode 4010 | Avg Reward: -18.70 | Epsilon: 0.010 | Win Rate: 12.00%
INFO:root:Episode 4020 | Avg Reward: -17.50 | Epsilon: 0.010 | Win Rate: 16.00%
INFO:root:Episode 4030 | Avg Reward: -18.10 | Epsilon: 0.010 | Win Rate: 14.00%
INFO:root:Episode 4040 | Avg Reward: -18.10 | Epsilon: 0.010 | Win Rate: 14.00%
INFO:root:Episode 4050 | Avg Reward: -17.80 | Epsilon: 0.010 | Win Rate: 15.00%
INFO:root:Episode 4060 | Avg Reward: -18.50 | Epsilon: 0.010 | Win Rate: 18.00%
INFO:root:Episode 4070 | Avg Reward: -17.90 | Epsilon: 0.010 | Win Rate: 20.00%
INFO:root:Episode 4080 | Avg Reward: -17.30 | Epsilon: 0.010 | Win Rate: 22.00%
INFO:root:Episode 4090 | Avg Reward: -15.00 | Epsilon: 0.010 | Win Rate: 28.00%
INFO:root:Episode 4100 | Avg Reward: -14.40 | Epsilon: 0.010 | Win Rate: 30.00%
INFO:root:Episode 4110 | Avg Reward: -8.60 | Epsilon: 0.010 | Win Rate: 36.00%
INFO:root:Episode 4120 | Avg Reward: -7.40 | Epsilon: 0.010 | Win Rate: 40.00%
INFO:root:Episode 4130 | Avg Reward: -7.20 | Epsilon: 0.010 | Win Rate: 46.00%
INFO:root:Episode 4140 | Avg Reward: -5.50 | Epsilon: 0.010 | Win Rate: 50.00%
INFO:root:Episode 4150 | Avg Reward: -5.00 | Epsilon: 0.010 | Win Rate: 57.00%
INFO:root:Episode 4160 | Avg Reward: -2.50 | Epsilon: 0.010 | Win Rate: 60.00%
INFO:root:Episode 4170 | Avg Reward: -1.60 | Epsilon: 0.010 | Win Rate: 63.00%
INFO:root:Episode 4180 | Avg Reward: -2.10 | Epsilon: 0.010 | Win Rate: 64.00%
INFO:root:Episode 4190 | Avg Reward: -3.10 | Epsilon: 0.010 | Win Rate: 62.00%
INFO:root:Episode 4200 | Avg Reward: -3.70 | Epsilon: 0.010 | Win Rate: 60.00%
INFO:root:Episode 4210 | Avg Reward: -7.00 | Epsilon: 0.010 | Win Rate: 56.00%
INFO:root:Episode 4220 | Avg Reward: -8.80 | Epsilon: 0.010 | Win Rate: 50.00%
INFO:root:Episode 4230 | Avg Reward: -8.20 | Epsilon: 0.010 | Win Rate: 48.00%
INFO:root:Episode 4240 | Avg Reward: -7.50 | Epsilon: 0.010 | Win Rate: 52.00%
INFO:root:Episode 4250 | Avg Reward: -7.20 | Epsilon: 0.010 | Win Rate: 49.00%
INFO:root:Episode 4260 | Avg Reward: -7.50 | Epsilon: 0.010 | Win Rate: 48.00%
INFO:root:Episode 4270 | Avg Reward: -7.30 | Epsilon: 0.010 | Win Rate: 50.00%
INFO:root:Episode 4280 | Avg Reward: -8.10 | Epsilon: 0.010 | Win Rate: 54.00%
INFO:root:Episode 4290 | Avg Reward: -9.50 | Epsilon: 0.010 | Win Rate: 55.00%
INFO:root:Episode 4300 | Avg Reward: -8.30 | Epsilon: 0.010 | Win Rate: 59.00%
INFO:root:Episode 4310 | Avg Reward: -5.60 | Epsilon: 0.010 | Win Rate: 61.00%
INFO:root:Episode 4320 | Avg Reward: -5.30 | Epsilon: 0.010 | Win Rate: 62.00%
INFO:root:Episode 4330 | Avg Reward: -5.50 | Epsilon: 0.010 | Win Rate: 60.00%
INFO:root:Episode 4340 | Avg Reward: -6.10 | Epsilon: 0.010 | Win Rate: 58.00%
INFO:root:Episode 4350 | Avg Reward: -7.70 | Epsilon: 0.010 | Win Rate: 58.00%
INFO:root:Episode 4360 | Avg Reward: -8.10 | Epsilon: 0.010 | Win Rate: 58.00%
INFO:root:Episode 4370 | Avg Reward: -8.70 | Epsilon: 0.010 | Win Rate: 56.00%
INFO:root:Episode 4380 | Avg Reward: -6.50 | Epsilon: 0.010 | Win Rate: 54.00%
INFO:root:Episode 4390 | Avg Reward: -5.80 | Epsilon: 0.010 | Win Rate: 51.00%
INFO:root:Episode 4400 | Avg Reward: -7.30 | Epsilon: 0.010 | Win Rate: 46.00%
INFO:root:Episode 4410 | Avg Reward: -8.20 | Epsilon: 0.010 | Win Rate: 47.00%
INFO:root:Episode 4420 | Avg Reward: -6.20 | Epsilon: 0.010 | Win Rate: 52.00%
INFO:root:Episode 4430 | Avg Reward: -6.30 | Epsilon: 0.010 | Win Rate: 53.00%
INFO:root:Episode 4440 | Avg Reward: -7.20 | Epsilon: 0.010 | Win Rate: 50.00%
INFO:root:Episode 4450 | Avg Reward: -3.90 | Epsilon: 0.010 | Win Rate: 54.00%
INFO:root:Episode 4460 | Avg Reward: -2.80 | Epsilon: 0.010 | Win Rate: 56.00%
INFO:root:Episode 4470 | Avg Reward: -2.10 | Epsilon: 0.010 | Win Rate: 57.00%
INFO:root:Episode 4480 | Avg Reward: -2.40 | Epsilon: 0.010 | Win Rate: 56.00%
INFO:root:Episode 4490 | Avg Reward: -1.50 | Epsilon: 0.010 | Win Rate: 59.00%
INFO:root:Episode 4500 | Avg Reward: -0.20 | Epsilon: 0.010 | Win Rate: 63.00%
INFO:root:Episode 4510 | Avg Reward: -1.40 | Epsilon: 0.010 | Win Rate: 62.00%
INFO:root:Episode 4520 | Avg Reward: -4.10 | Epsilon: 0.010 | Win Rate: 56.00%
INFO:root:Episode 4530 | Avg Reward: -4.30 | Epsilon: 0.010 | Win Rate: 54.00%
INFO:root:Episode 4540 | Avg Reward: -4.40 | Epsilon: 0.010 | Win Rate: 55.00%
INFO:root:Episode 4550 | Avg Reward: -6.10 | Epsilon: 0.010 | Win Rate: 51.00%
INFO:root:Episode 4560 | Avg Reward: -5.40 | Epsilon: 0.010 | Win Rate: 52.00%
INFO:root:Episode 4570 | Avg Reward: -4.70 | Epsilon: 0.010 | Win Rate: 51.00%
INFO:root:Episode 4580 | Avg Reward: -1.50 | Epsilon: 0.010 | Win Rate: 56.00%
INFO:root:Episode 4590 | Avg Reward: -0.70 | Epsilon: 0.010 | Win Rate: 57.00%
INFO:root:Episode 4600 | Avg Reward: -0.50 | Epsilon: 0.010 | Win Rate: 58.00%
INFO:root:Episode 4610 | Avg Reward: 0.10 | Epsilon: 0.010 | Win Rate: 60.00%
INFO:root:Episode 4620 | Avg Reward: 0.70 | Epsilon: 0.010 | Win Rate: 66.00%
INFO:root:Episode 4630 | Avg Reward: 0.70 | Epsilon: 0.010 | Win Rate: 70.00%
INFO:root:Episode 4640 | Avg Reward: 1.40 | Epsilon: 0.010 | Win Rate: 71.00%
INFO:root:Episode 4650 | Avg Reward: 2.30 | Epsilon: 0.010 | Win Rate: 71.00%
INFO:root:Episode 4660 | Avg Reward: 1.50 | Epsilon: 0.010 | Win Rate: 70.00%
INFO:root:Episode 4670 | Avg Reward: 0.50 | Epsilon: 0.010 | Win Rate: 70.00%
INFO:root:Episode 4680 | Avg Reward: -3.30 | Epsilon: 0.010 | Win Rate: 63.00%
INFO:root:Episode 4690 | Avg Reward: -5.90 | Epsilon: 0.010 | Win Rate: 60.00%
INFO:root:Episode 4700 | Avg Reward: -7.10 | Epsilon: 0.010 | Win Rate: 56.00%
INFO:root:Episode 4710 | Avg Reward: -7.30 | Epsilon: 0.010 | Win Rate: 54.00%
INFO:root:Episode 4720 | Avg Reward: -6.60 | Epsilon: 0.010 | Win Rate: 51.00%
INFO:root:Episode 4730 | Avg Reward: -5.10 | Epsilon: 0.010 | Win Rate: 52.00%
INFO:root:Episode 4740 | Avg Reward: -3.70 | Epsilon: 0.010 | Win Rate: 55.00%
INFO:root:Episode 4750 | Avg Reward: -4.90 | Epsilon: 0.010 | Win Rate: 54.00%
INFO:root:Episode 4760 | Avg Reward: -4.80 | Epsilon: 0.010 | Win Rate: 54.00%
INFO:root:Episode 4770 | Avg Reward: -4.20 | Epsilon: 0.010 | Win Rate: 56.00%
INFO:root:Episode 4780 | Avg Reward: -1.60 | Epsilon: 0.010 | Win Rate: 63.00%
INFO:root:Episode 4790 | Avg Reward: 2.20 | Epsilon: 0.010 | Win Rate: 66.00%
INFO:root:Episode 4800 | Avg Reward: 4.20 | Epsilon: 0.010 | Win Rate: 71.00%
INFO:root:Episode 4810 | Avg Reward: 5.10 | Epsilon: 0.010 | Win Rate: 74.00%
INFO:root:Episode 4820 | Avg Reward: 4.20 | Epsilon: 0.010 | Win Rate: 75.00%
INFO:root:Episode 4830 | Avg Reward: 2.60 | Epsilon: 0.010 | Win Rate: 75.00%
INFO:root:Episode 4840 | Avg Reward: 1.20 | Epsilon: 0.010 | Win Rate: 72.00%
INFO:root:Episode 4850 | Avg Reward: -0.60 | Epsilon: 0.010 | Win Rate: 74.00%
INFO:root:Episode 4860 | Avg Reward: -2.20 | Epsilon: 0.010 | Win Rate: 73.00%
INFO:root:Episode 4870 | Avg Reward: -3.40 | Epsilon: 0.010 | Win Rate: 69.00%
INFO:root:Episode 4880 | Avg Reward: -5.10 | Epsilon: 0.010 | Win Rate: 65.00%
INFO:root:Episode 4890 | Avg Reward: -6.80 | Epsilon: 0.010 | Win Rate: 65.00%
INFO:root:Episode 4900 | Avg Reward: -7.90 | Epsilon: 0.010 | Win Rate: 63.00%
INFO:root:Episode 4910 | Avg Reward: -7.60 | Epsilon: 0.010 | Win Rate: 64.00%
INFO:root:Episode 4920 | Avg Reward: -5.70 | Epsilon: 0.010 | Win Rate: 66.00%
INFO:root:Episode 4930 | Avg Reward: -5.30 | Epsilon: 0.010 | Win Rate: 62.00%
INFO:root:Episode 4940 | Avg Reward: -5.20 | Epsilon: 0.010 | Win Rate: 62.00%
INFO:root:Episode 4950 | Avg Reward: -3.30 | Epsilon: 0.010 | Win Rate: 59.00%
INFO:root:Episode 4960 | Avg Reward: -2.20 | Epsilon: 0.010 | Win Rate: 57.00%
INFO:root:Episode 4970 | Avg Reward: -0.50 | Epsilon: 0.010 | Win Rate: 61.00%
INFO:root:Episode 4980 | Avg Reward: 1.50 | Epsilon: 0.010 | Win Rate: 62.00%
INFO:root:Episode 4990 | Avg Reward: 2.00 | Epsilon: 0.010 | Win Rate: 62.00%
INFO:root:Episode 5000 | Avg Reward: 2.20 | Epsilon: 0.010 | Win Rate: 64.00%
INFO:root:Episode 5010 | Avg Reward: 1.80 | Epsilon: 0.010 | Win Rate: 62.00%
INFO:root:Episode 5020 | Avg Reward: 1.70 | Epsilon: 0.010 | Win Rate: 62.00%
INFO:root:Episode 5030 | Avg Reward: 1.40 | Epsilon: 0.010 | Win Rate: 65.00%
INFO:root:Episode 5040 | Avg Reward: 1.60 | Epsilon: 0.010 | Win Rate: 66.00%
INFO:root:Episode 5050 | Avg Reward: 2.80 | Epsilon: 0.010 | Win Rate: 70.00%
INFO:root:Episode 5060 | Avg Reward: 3.80 | Epsilon: 0.010 | Win Rate: 73.00%
INFO:root:Episode 5070 | Avg Reward: 3.00 | Epsilon: 0.010 | Win Rate: 72.00%
INFO:root:Episode 5080 | Avg Reward: 0.40 | Epsilon: 0.010 | Win Rate: 69.00%
INFO:root:Episode 5090 | Avg Reward: -0.70 | Epsilon: 0.010 | Win Rate: 67.00%
INFO:root:Episode 5100 | Avg Reward: 0.00 | Epsilon: 0.010 | Win Rate: 68.00%
INFO:root:Episode 5110 | Avg Reward: 0.10 | Epsilon: 0.010 | Win Rate: 69.00%
INFO:root:Episode 5120 | Avg Reward: 3.10 | Epsilon: 0.010 | Win Rate: 70.00%
INFO:root:Episode 5130 | Avg Reward: 2.60 | Epsilon: 0.010 | Win Rate: 71.00%
INFO:root:Episode 5140 | Avg Reward: -0.30 | Epsilon: 0.010 | Win Rate: 68.00%
INFO:root:Episode 5150 | Avg Reward: -1.20 | Epsilon: 0.010 | Win Rate: 65.00%
INFO:root:Episode 5160 | Avg Reward: 0.70 | Epsilon: 0.010 | Win Rate: 66.00%
INFO:root:Episode 5170 | Avg Reward: 1.30 | Epsilon: 0.010 | Win Rate: 68.00%
INFO:root:Episode 5180 | Avg Reward: 0.60 | Epsilon: 0.010 | Win Rate: 71.00%
INFO:root:Episode 5190 | Avg Reward: 0.90 | Epsilon: 0.010 | Win Rate: 72.00%
INFO:root:Episode 5200 | Avg Reward: 1.20 | Epsilon: 0.010 | Win Rate: 73.00%
INFO:root:Episode 5210 | Avg Reward: 2.30 | Epsilon: 0.010 | Win Rate: 75.00%
INFO:root:Episode 5220 | Avg Reward: -0.10 | Epsilon: 0.010 | Win Rate: 76.00%
INFO:root:Episode 5230 | Avg Reward: 2.40 | Epsilon: 0.010 | Win Rate: 76.00%
INFO:root:Episode 5240 | Avg Reward: 5.80 | Epsilon: 0.010 | Win Rate: 79.00%
INFO:root:Episode 5250 | Avg Reward: 7.30 | Epsilon: 0.010 | Win Rate: 84.00%
INFO:root:Episode 5260 | Avg Reward: 4.80 | Epsilon: 0.010 | Win Rate: 83.00%
INFO:root:Episode 5270 | Avg Reward: 6.50 | Epsilon: 0.010 | Win Rate: 83.00%
INFO:root:Episode 5280 | Avg Reward: 7.60 | Epsilon: 0.010 | Win Rate: 85.00%
INFO:root:Episode 5290 | Avg Reward: 10.20 | Epsilon: 0.010 | Win Rate: 88.00%
INFO:root:Episode 5300 | Avg Reward: 11.30 | Epsilon: 0.010 | Win Rate: 86.00%
INFO:root:Episode 5310 | Avg Reward: 10.50 | Epsilon: 0.010 | Win Rate: 85.00%
INFO:root:Episode 5320 | Avg Reward: 6.10 | Epsilon: 0.010 | Win Rate: 81.00%
INFO:root:Episode 5330 | Avg Reward: 7.60 | Epsilon: 0.010 | Win Rate: 82.00%
INFO:root:Episode 5340 | Avg Reward: 7.10 | Epsilon: 0.010 | Win Rate: 82.00%
INFO:root:Episode 5350 | Avg Reward: 6.80 | Epsilon: 0.010 | Win Rate: 81.00%
INFO:root:Episode 5360 | Avg Reward: 7.10 | Epsilon: 0.010 | Win Rate: 82.00%
INFO:root:Episode 5370 | Avg Reward: 7.40 | Epsilon: 0.010 | Win Rate: 83.00%
INFO:root:Episode 5380 | Avg Reward: 8.80 | Epsilon: 0.010 | Win Rate: 84.00%
INFO:root:Episode 5390 | Avg Reward: 6.50 | Epsilon: 0.010 | Win Rate: 82.00%
INFO:root:Episode 5400 | Avg Reward: 4.40 | Epsilon: 0.010 | Win Rate: 82.00%
INFO:root:Episode 5410 | Avg Reward: 5.10 | Epsilon: 0.010 | Win Rate: 80.00%
INFO:root:Episode 5420 | Avg Reward: 10.00 | Epsilon: 0.010 | Win Rate: 84.00%
INFO:root:Episode 5430 | Avg Reward: 6.10 | Epsilon: 0.010 | Win Rate: 82.00%
INFO:root:Episode 5440 | Avg Reward: 6.00 | Epsilon: 0.010 | Win Rate: 83.00%
INFO:root:Episode 5450 | Avg Reward: 7.10 | Epsilon: 0.010 | Win Rate: 85.00%
INFO:root:Episode 5460 | Avg Reward: 7.40 | Epsilon: 0.010 | Win Rate: 86.00%
INFO:root:Episode 5470 | Avg Reward: 4.50 | Epsilon: 0.010 | Win Rate: 85.00%
INFO:root:Episode 5480 | Avg Reward: 4.90 | Epsilon: 0.010 | Win Rate: 84.00%
INFO:root:Episode 5490 | Avg Reward: 2.40 | Epsilon: 0.010 | Win Rate: 81.00%
INFO:root:Episode 5500 | Avg Reward: 2.80 | Epsilon: 0.010 | Win Rate: 81.00%
INFO:root:Episode 5510 | Avg Reward: 1.90 | Epsilon: 0.010 | Win Rate: 82.00%
INFO:root:Episode 5520 | Avg Reward: 0.80 | Epsilon: 0.010 | Win Rate: 80.00%
INFO:root:Episode 5530 | Avg Reward: 1.90 | Epsilon: 0.010 | Win Rate: 81.00%
INFO:root:Episode 5540 | Avg Reward: 4.30 | Epsilon: 0.010 | Win Rate: 82.00%
INFO:root:Episode 5550 | Avg Reward: 3.50 | Epsilon: 0.010 | Win Rate: 81.00%
INFO:root:Episode 5560 | Avg Reward: 3.20 | Epsilon: 0.010 | Win Rate: 80.00%
INFO:root:Episode 5570 | Avg Reward: 3.10 | Epsilon: 0.010 | Win Rate: 78.00%
INFO:root:Episode 5580 | Avg Reward: 4.40 | Epsilon: 0.010 | Win Rate: 79.00%
INFO:root:Episode 5590 | Avg Reward: 7.60 | Epsilon: 0.010 | Win Rate: 84.00%
INFO:root:Episode 5600 | Avg Reward: 7.30 | Epsilon: 0.010 | Win Rate: 83.00%
INFO:root:Episode 5610 | Avg Reward: 7.50 | Epsilon: 0.010 | Win Rate: 84.00%
INFO:root:Episode 5620 | Avg Reward: 8.60 | Epsilon: 0.010 | Win Rate: 82.00%
INFO:root:Episode 5630 | Avg Reward: 8.20 | Epsilon: 0.010 | Win Rate: 78.00%
INFO:root:Episode 5640 | Avg Reward: 4.40 | Epsilon: 0.010 | Win Rate: 71.00%
INFO:root:Episode 5650 | Avg Reward: 2.90 | Epsilon: 0.010 | Win Rate: 66.00%
INFO:root:Episode 5660 | Avg Reward: 1.90 | Epsilon: 0.010 | Win Rate: 64.00%
INFO:root:Episode 5670 | Avg Reward: 2.30 | Epsilon: 0.010 | Win Rate: 65.00%
INFO:root:Episode 5680 | Avg Reward: 0.00 | Epsilon: 0.010 | Win Rate: 64.00%
INFO:root:Episode 5690 | Avg Reward: 0.20 | Epsilon: 0.010 | Win Rate: 65.00%
INFO:root:Episode 5700 | Avg Reward: 0.80 | Epsilon: 0.010 | Win Rate: 67.00%
INFO:root:Episode 5710 | Avg Reward: 1.30 | Epsilon: 0.010 | Win Rate: 67.00%
INFO:root:Episode 5720 | Avg Reward: 0.50 | Epsilon: 0.010 | Win Rate: 70.00%
INFO:root:Episode 5730 | Avg Reward: 1.70 | Epsilon: 0.010 | Win Rate: 74.00%
INFO:root:Episode 5740 | Avg Reward: 3.20 | Epsilon: 0.010 | Win Rate: 81.00%
INFO:root:Episode 5750 | Avg Reward: 5.00 | Epsilon: 0.010 | Win Rate: 87.00%
INFO:root:Episode 5760 | Avg Reward: 6.30 | Epsilon: 0.010 | Win Rate: 90.00%
INFO:root:Episode 5770 | Avg Reward: 4.90 | Epsilon: 0.010 | Win Rate: 91.00%
INFO:root:Episode 5780 | Avg Reward: 4.30 | Epsilon: 0.010 | Win Rate: 89.00%
INFO:root:Episode 5790 | Avg Reward: 2.50 | Epsilon: 0.010 | Win Rate: 83.00%
INFO:root:Episode 5800 | Avg Reward: 1.70 | Epsilon: 0.010 | Win Rate: 81.00%
INFO:root:Episode 5810 | Avg Reward: 1.00 | Epsilon: 0.010 | Win Rate: 80.00%
INFO:root:Episode 5820 | Avg Reward: -2.60 | Epsilon: 0.010 | Win Rate: 77.00%
INFO:root:Episode 5830 | Avg Reward: -1.50 | Epsilon: 0.010 | Win Rate: 79.00%
INFO:root:Episode 5840 | Avg Reward: -0.70 | Epsilon: 0.010 | Win Rate: 79.00%
INFO:root:Episode 5850 | Avg Reward: -1.70 | Epsilon: 0.010 | Win Rate: 75.00%
INFO:root:Episode 5860 | Avg Reward: -3.20 | Epsilon: 0.010 | Win Rate: 71.00%
INFO:root:Episode 5870 | Avg Reward: -3.30 | Epsilon: 0.010 | Win Rate: 69.00%
INFO:root:Episode 5880 | Avg Reward: -3.00 | Epsilon: 0.010 | Win Rate: 69.00%
INFO:root:Episode 5890 | Avg Reward: -2.60 | Epsilon: 0.010 | Win Rate: 71.00%
INFO:root:Episode 5900 | Avg Reward: -2.30 | Epsilon: 0.010 | Win Rate: 71.00%
INFO:root:Episode 5910 | Avg Reward: -2.20 | Epsilon: 0.010 | Win Rate: 72.00%
INFO:root:Episode 5920 | Avg Reward: 0.00 | Epsilon: 0.010 | Win Rate: 74.00%
INFO:root:Episode 5930 | Avg Reward: -1.30 | Epsilon: 0.010 | Win Rate: 72.00%
INFO:root:Episode 5940 | Avg Reward: -1.30 | Epsilon: 0.010 | Win Rate: 72.00%
INFO:root:Episode 5950 | Avg Reward: -1.00 | Epsilon: 0.010 | Win Rate: 73.00%
INFO:root:Episode 5960 | Avg Reward: 0.20 | Epsilon: 0.010 | Win Rate: 76.00%
INFO:root:Episode 5970 | Avg Reward: 2.40 | Epsilon: 0.010 | Win Rate: 76.00%
INFO:root:Episode 5980 | Avg Reward: 2.70 | Epsilon: 0.010 | Win Rate: 77.00%
INFO:root:Episode 5990 | Avg Reward: 2.70 | Epsilon: 0.010 | Win Rate: 76.00%
INFO:root:Episode 6000 | Avg Reward: 2.30 | Epsilon: 0.010 | Win Rate: 75.00%
INFO:root:Episode 6010 | Avg Reward: 1.50 | Epsilon: 0.010 | Win Rate: 72.00%
INFO:root:Episode 6020 | Avg Reward: 2.60 | Epsilon: 0.010 | Win Rate: 72.00%
INFO:root:Episode 6030 | Avg Reward: 3.00 | Epsilon: 0.010 | Win Rate: 73.00%
INFO:root:Episode 6040 | Avg Reward: 1.50 | Epsilon: 0.010 | Win Rate: 71.00%
INFO:root:Episode 6050 | Avg Reward: 0.80 | Epsilon: 0.010 | Win Rate: 70.00%
INFO:root:Episode 6060 | Avg Reward: 0.80 | Epsilon: 0.010 | Win Rate: 70.00%
INFO:root:Episode 6070 | Avg Reward: 0.40 | Epsilon: 0.010 | Win Rate: 71.00%
INFO:root:Episode 6080 | Avg Reward: 0.60 | Epsilon: 0.010 | Win Rate: 71.00%
INFO:root:Episode 6090 | Avg Reward: 0.20 | Epsilon: 0.010 | Win Rate: 71.00%
INFO:root:Episode 6100 | Avg Reward: 0.20 | Epsilon: 0.010 | Win Rate: 71.00%
